id_product;product_name;price;img;create_date;counter;description
;Товар 1;10;keyboard.jpg;;0;Описание Товара 1
;Товар 2;20;gamepad.jpg;;0;Описание Товара 2
;Товар 3;30;notebook.jpg;;0;Описание Товара 3
;Товар 4;40;mouse.jpg;;0;Описание Товара 4
;Товар 5;50;keyboard.jpg;;0;Описание Товара 5
;Товар 6;60;gamepad.jpg;;0;Описание Товара 6
;Товар 7;70;notebook.jpg;;0;Описание Товара 7
;Товар 8;80;mouse.jpg;;0;Описание Товара 8
;Товар 9;90;keyboard.jpg;;0;Описание Товара 9
;Товар 10;100;gamepad.jpg;;0;Описание Товара 10
;Товар 11;110;notebook.jpg;;0;Описание Товара 11
;Товар 12;120;mouse.jpg;;0;Описание Товара 12
;Товар 13;130;keyboard.jpg;;0;Описание Товара 13
;Товар 14;140;gamepad.jpg;;0;Описание Товара 14
;Товар 15;150;notebook.jpg;;0;Описание Товара 15
;Товар 16;160;mouse.jpg;;0;Описание Товара 16
;Товар 17;170;keyboard.jpg;;0;Описание Товара 17
;Товар 18;180;gamepad.jpg;;0;Описание Товара 18
;Товар 19;190;notebook.jpg;;0;Описание Товара 19
;Товар 20;200;mouse.jpg;;0;Описание Товара 20
;Товар 21;210;keyboard.jpg;;0;Описание Товара 21
;Товар 22;220;gamepad.jpg;;0;Описание Товара 22
;Товар 23;230;notebook.jpg;;0;Описание Товара 23
;Товар 24;240;mouse.jpg;;0;Описание Товара 24
;Товар 25;250;keyboard.jpg;;0;Описание Товара 25
;Товар 26;260;gamepad.jpg;;0;Описание Товара 26
;Товар 27;270;notebook.jpg;;0;Описание Товара 27
;Товар 28;280;mouse.jpg;;0;Описание Товара 28
;Товар 29;290;keyboard.jpg;;0;Описание Товара 29
;Товар 30;300;gamepad.jpg;;0;Описание Товара 30
;Товар 31;310;notebook.jpg;;0;Описание Товара 31
;Товар 32;320;mouse.jpg;;0;Описание Товара 32
;Товар 33;330;keyboard.jpg;;0;Описание Товара 33
;Товар 34;340;gamepad.jpg;;0;Описание Товара 34
;Товар 35;350;notebook.jpg;;0;Описание Товара 35
;Товар 36;360;mouse.jpg;;0;Описание Товара 36
;Товар 37;370;keyboard.jpg;;0;Описание Товара 37
;Товар 38;380;gamepad.jpg;;0;Описание Товара 38
;Товар 39;390;notebook.jpg;;0;Описание Товара 39
;Товар 40;400;mouse.jpg;;0;Описание Товара 40
;Товар 41;410;keyboard.jpg;;0;Описание Товара 41
;Товар 42;420;gamepad.jpg;;0;Описание Товара 42
;Товар 43;430;notebook.jpg;;0;Описание Товара 43
;Товар 44;440;mouse.jpg;;0;Описание Товара 44
;Товар 45;450;keyboard.jpg;;0;Описание Товара 45
;Товар 46;460;gamepad.jpg;;0;Описание Товара 46
;Товар 47;470;notebook.jpg;;0;Описание Товара 47
;Товар 48;480;mouse.jpg;;0;Описание Товара 48
;Товар 49;490;keyboard.jpg;;0;Описание Товара 49
;Товар 50;500;gamepad.jpg;;0;Описание Товара 50
